,target,text
546,1,新闻联播 火车 盒饭 新闻联播 记者 亲身 登上 火车 报道 火车 东西 一点 不贵 网友 吐槽 央视 记者 火车票 别逗 元太能 便宜 矿泉水 五块 盒饭 新闻联播 难道 火车
547,0,人民网 微评 城市 沦为 阴森 鬼域 报道 去年 国内 12 鬼城 中央 三令五申 制止 盲目 城镇化 地方 大饼 扩张 背后 贪图 土地 财政 无人居住 形同 鬼域 疯狂 造城 劳民伤财 城市 停下 匆忙 脚步 摧毁 农民 田园 制造 阴森 鬼域
548,0,国际 左撇子 微软 社交 网站 MsnNow 报道 13 国际 左撇子 庆祝 这一 日子 总部 设在 英国伦敦 左撇子 俱乐部 举办 一系列 左对 竞赛 左撇子 茶会 酒馆 举办 一系列 庆祝 活动 1992 13 英国 左撇子 团体 发起 左撇子 活动 如今 全世界 庆祝 这一 节日
549,0,伤员 不行 莫再 添堵 成都日报 荥经 芦山 双向 两道 唯一 通道 数百辆 救护车 路上 短短 30 公里 小时 伤员 不行 私家车 救援 前往 市政府 秘书长 蔡竞 提倡 自行 前往 灾区 救援 救治 希望 理解 支持 守望 力量 救灾 现场
550,0,弟弟 恋人 荣光 Boyfriend 骆驼 http cn zlACWLy 不知不觉 一年 庆祝 哥哥 恋人 诞生 一周年 兄弟 PS 好久没 双生 视频 感觉 激情 回来 吼吼 路人饭 黄头发 哥哥 荣旻 黑头发 弟弟 光旻 下载 http cn zlACHkd
551,1,雅安 灾情 母亲 儿子 身亡 雅安 芦山县 灾区 废墟 一个八岁 小男孩 救出 母亲 保护 儿子 遇难 儿子 小男孩 杨宇杰 母亲 双梅 37 母亲 一路 鲁国
552,1,河北大学 放大 同班 男女 同学 可住 寝室 图片 来源于 网络
553,1,十天 两会 婚姻法 男女双方 年满 18 周岁 结婚 女方 20 男方 22 周才 制成 婚约 如今 结婚证 国家级 证书 高考 可加 学分 大学 期间 结婚 学费 减半 民族 结婚 一个 孩子 奖励 一万 早婚 梦想 中共 18 大开 结婚
554,0,苏志燮 新闻 韩剧 主君 太阳 延长 一集 2013 09 17 17 20 来源 中国 经济网 bnt 新闻 供稿 中国 经济网 娱乐 17 日讯 韩国 SBS TV 水木 周三 周四 播出 剧集 主君 太阳 原定 16 日前 加播 一集 中国 经济网 http cn z8Q7voe 分享 中国 经济网
555,0,宝宝 讲究 长时间 怀抱 宝宝 一岁 以内 宝宝 婴儿 骨骼 可塑性 较大 弹性 老是 婴儿 怀里 影响 婴儿 骨骼 发育 肢体 变形 脊柱 侧弯 严重后果 婴儿 足够 睡眠 时间 影响 睡眠 婴儿 发育 健全 抱得 吐奶
556,0,一辈子 只能 演唱会 演唱会 评论 转发
557,0,终于 不到 男盆友 昨儿 非诚 勿扰 嘉宾 咱俩 出门 离车 两百米 鞋跟 儿断 咋整 第一 单腿 两百米 case 就近 修个 嘉宾 回答 着手
558,0,SoLoMo 美国 KPCB 老大 约翰 杜尔 第一次 提出 SoLoMo 概念 三个 关键词 整合 Social 社交 Local 本地化 Mobile 几年 投资 互联网 社区 公司 顺应 潮流 潮流 火爆 产品 团队
559,0,也许 有人 好看 脾气 看书 交流 发脾气 罗嗦 转告 女人 就算 缺点 足够 善良 世上 女人 善良 永远 陪伴 爱人 生老病死 一颗 善良 永恒 誓言 陆琪
560,1,紧急通知 新版 千万 上当 广州 分享
561,0,标准 白羊座 没事 抽风 伤人 后悔 纠结 大事 谨慎 小事糊涂 聪明 内敛 爱装 坚强 深沉 成熟 柔情似水 喜欢 音乐 幻想 浪漫 更重 现实 太软 志不坚 生气 恐怖 杀气 白羊 关注 白羊座 精选
562,0,感觉 不缺 仔细 想想
563,0,北大 电视台 学生 记者团 新老 团长 副团长 西南 门外 一家 粤菜馆 吃饭 谈谈 庆祝 北大 电视台 建台 20 周年 散伙 时老 团长 小白 指指 粤菜馆 墙上 浙商 22 条商规 太逗 竟是 CCTV 新闻联播 利益冲突 女人 上床 拍张 图片 对照 领会 学习
564,1,电脑 提速 方法 开始菜单 点击 运行 输入 gpedit msc 指令 一个 屏幕 单击 计算机 配置 管理 模板 网络 QoS 数据 计划 程序 保留 带宽 设置 启用 带宽 20 改为 100% 网速 平时 Windows XP 自动 保留 20% 网速
565,0,世界 顶级 歌手 阿黛尔为 武井咲 新剧 演唱 主题曲 日媒 报道 今年年初 格莱美 大奖 专辑 21 一举 囊括 六项 格莱美 大奖 英国 歌手 阿黛尔 武井咲 主演 富士 夏季 新剧 呼吸 夏天 演唱 主题曲 阿黛尔 首次 打破 惯例 电视剧 演唱 歌曲 http cn zWbYtTb
566,0,幸运 这对儿 婚纱照 新人 手里 东西 记者 等待 李娜 法网 组委会 奖杯 借给 留下 联系方式 围脖 转一转 也许 会传 转到 手里 RP
567,1,新闻 80 国库 黄金 下落不明 香港 动向 报道 财政部 央行 监察部 审计署 成立 专案组 调查 存放 八个 省市 国库 黄金 储备 八十 下落不明 列作 调查 山东 济南 三号 黄金 江西 南昌 五号 黄金 福建 三明 七号 黄金 http cn zWRld3n
568,0,日媒称 日美 应对 中国 达成 日媒 报道 日本 外相 今日 美国 常务 助理 国务卿 会谈 日方 实施 钓鱼岛 国有化 方针 导致 中日关系 紧张局势 交换意见 美日 应对 中国 达成 在会谈中 中国 朝鲜 对象 美日应 联手 应对 http cn zlTNJHz
569,0,实拍 辽宁抚顺 执法人员 暴力 执法 引发 群殴 30 上午 抚顺市 10 多名 综合执法 男子 群殴 一名 65 老人 市民 现场 拍摄 打断 手指 抚顺 经济 开发区 综合 执法局 承认 拍摄者 冲突 发生 撕扯 否认 殴打 老人 视频 事发 居民 拍摄 执法人员 执法 引发 冲突 http cn zHOZP14
570,1,山东 网友 爆料 2012 11 16 日晨 聊城 官府 纠集 1000 多人 动用 警察 消防 机器 八里 南街 57 居民 扫荡 暴力 强拆 居民 反抗 寡不敌众 报警 公安 称不属 其管辖 数人以 妨害 公务 抓走 政客 强拆 表现 政绩 荒唐 下图 想起 GD 就义 情形
571,1,联合国 公布 全球 国民素质 道德 水平 中国 排名 倒数 第二 前十名 国家 日本 美国 法国 荷兰 瑞士 加拿大 澳大利亚 德国 俄罗斯 10 新西兰 一个 数千年 悠久 光辉灿烂 文化 历史 文明古国 何以 一个 人人 唾弃 厌恶 垃圾
572,1,紧急通知 新版 假币 千万 上当 果断 转给 身边 朋友 By 曼布网
573,0,东莞 首家 新百伦 专卖店 开业 网友 Air Sheep 报料 东城 星河 购物中心 东莞 首家 NewBalance 中国 专卖店 童鞋 假期 不妨 转给 身边 喜欢 NB Ta
574,1,很少 转发 qq 群里 忽然 小孩 生出 恻隐之心 ... 真心 希望 帮到 ...
575,0,场景 真要 崩溃 狗狗 状态 大不如前 搬运 折腾 好多 丧失 活下去 意识 搬运 路上 颠簸 受罪 搬走 晚上 山上 太冷 没电 没水 要死 一批 重庆 市民 养狗 名贵 一个 http cn zYmWLFs
576,0,舞台 歌者 不经意 定格 瞬间 唯美 画面 感觉
577,0,Gagner ce voyage est la meilleur chose qui soit arriv il men toi 赢得 这场 旅程 一生 幸运 遇见 泰坦尼克号
578,0,网友 神人 设计 对白 加得 表情 到位 有木有 偷笑 四时 化身 孙萌 萌脑 残粉
579,1,酒吧 帅气 男子 当场 阉割 场面 惨烈 北京市 昨天 酒吧 一黑 牌照 白色 保时捷 酒吧 帅气 男子 当场 阉割 场面 惨烈 .... ps 这是 得罪 哪位 大哥
580,0,法国队 公布 欧洲杯 23 名单 古尔 库夫 落选 http cn zOd00iP 法国国家队 主帅 布兰科 公布 欧洲杯 23 正式 名单 本泽马 贝里 纳斯里 马卢达 知名 球星 悉数 入选 曾效力 意甲 AC 米兰 天才 中场 古尔 库夫 落选 此前 入选 25 名单 蒙彼利埃 后卫 比瓦 遭弃
581,1,中国 福州 官员 日本 AV 苍井空
582,0,本焕 圆寂 本报 本焕 长老 治丧 委员会 获悉 本焕 长老 2012 36 深圳 弘法 安详 示寂 世寿 106 下午 三时 24 小时 法堂 接受 信众 瞻仰遗容 上午 九时 弘法 长老 追思会 蜡烛 详尽 报道 安排 详见 出版 深圳特区
583,0,皮下 柔情 一吻 震撼 .... 猜测 看不惯 父子关系 小舅子 姑爷 纠结 关系 种种 ... 此刻 只想 一声 真相 到底 偷笑
584,1,二月 十八号 下午 酒泉 中学 一名 同学 不满 学校 自购 炸药 炸毁 学校 一栋 教学楼 此事 中央 高度重视 多年 学校 心愿 终于 达成
585,1,特供 黄果树 瀑布 领导 开闸放水 中国 瀑布 黄果树 瀑布 早就 领导 瀑布 气势磅礴 水库 开闸放水 这年头 竟然 风景 特供 凯迪 猫眼 看人
586,0,高清 南京 暴雨 袭击 多处 道路 积水 17 日至 18 凌晨 南京 暴雨 袭击 大部分 地区 降水量 50 毫米 市区 多处 道路 积水 影响 市民 出行 当地 气象台 昨日 发布 暴雨 橙色 预警 信号 预计 强降水 持续 http cn a9cNYe
587,1,恭喜 镇江 朋友 昨晚 镇江 市区 医院 确诊 一名 H7N9 患者 病情 稳定 现已 隔离 情况 属实 各位朋友 板蓝根 干活
588,0,天台 爱情 夜半 纯音乐 图片 不禁 心疼 杰伦 舒服 这部 影片 付出 超出 常人 想象 一名 杰迷 会带 朋友 影院 支持 作品 用心 男人 一生 功课 Jay part life 这句 早已 深深
589,1,终于 亲眼见到 暴力 执法 往死里 一群 年轻力壮 围殴 一个 板车 小贩 下死手 要害 图中人 车上 后脑 脊柱 致命 部位 暴露无遗 围观 群众 解围 恐怕 非死 山东 哥们 残废 谁他妈 权力 对待 老百姓
590,1,日本 媒体 读卖新闻 朝日新闻 产经新闻 报纸 苍井空 简短 声明 本人 从即日起 正式 退出 中文 微博 中国 活动 我要 实际行动 表明态度 支持 国家 苍井空 2012.09 03
591,1,無名 神九 燃料 万美元 千克 共需 450 神九 油钱 630 中国 免费 教育 600 可怜 贫家 子弟
592,1,恰恰 瓜子 恰恰 瓜子 美国 1.99 美元 一箱 折合 人民币 12.4 人民币 一箱 一箱 18 分钱 中国 超市 一袋 6.9 美国 超市 恰恰 瓜子 中国 10 美国佬 10 中国 工资 10 价格 产品 相差 100 消费水平
593,1,看國外 新聞 演員 尼古拉斯 凱奇 Nicolas Cage 滑雪 身亡 1964 2013 年仅 49 吃惊 抓狂 思考 真的假 蜡烛 上海 SHClubbing
594,1,今天下午 六点 高清 探头 启动 驾驶室 不系 安全带 处罚 开车 打电话 罚款 50 黄闪罚 200 越线 停车 100 起晚 点半至 深夜 二点 为期 60 全国 交警 查处 酒驾 一经 查获 一律 拘役 六个月 五年 考证 每月 10 20 30 省厅 带队 检查 每月 13 17 23
595,1,10 万元 全家 移民 瑞典 新华网 欧洲 移民 推新 渠道 10 瑞典克朗 10 万元 RMB 成立 一家 公司 即可 全家 居留 许可 经营范围 员工 数量 无须 收入 证明 即可 瑞典人 享有 同等 摇篮 坟墓 福利 政策 免费 教育 免费 医疗 父母 津贴 儿童 津贴 学习 津贴 失业 救济 享有
596,1,微信 收费 标准 工信部 运营商 双重 压力 小马哥 终没 顶住 微信 收费 信息 语音 标准 人会 放弃 微信 中国 微信 包含 流量 微信 收费 微博 没理由 收费 反对 收费 推薦 LINE 一萬個 起來
597,0,阻止不了 姐吃 东西
598,1,波士顿 这位 小女孩 点上 一支 这位 戴着 眼镜 努力 往前 1035 小朋友 东部 时间 15 下午 30 波士顿 马拉松 爆炸事件 生命 小宝贝 天堂 恐怖袭击 天堂 自由 奔跑 蜡烛 蜡烛 蜡烛
599,0,温暖 老人 步履蹒跚 少年 热心 相助 2013 济南市 耕路 一位 77 老人 满载 废品 自行车 前往 废品收购 几位 年轻人 见状 主动 上前 帮忙 新华社 http cn zQ2ipD0
600,0,家有 星人 英国 动画师 Simon Tofield 人为 原型 创作 视觉
601,0,百事 最强音 演唱会 深圳 出发 峰少 深圳 歌迷 带来 爱不疚 nice 热舞 劲歌 帅翻 无数 歌迷 百事 最强音 四位 优秀 学员 舞台 带来 一股 年轻 气息 四人 合唱 百事 最强音 主题曲 唱响 青春 唱响 梦想 唱响 渴望
602,1,交通 新规 2013 施行 闯红灯 100 酒驾 年内 考取 驾照 不系 安全带 100 驾不系 安全带 50 行驶 拨打 手机 100 行驶 抽烟 100 有意 遮挡 号牌 12 顶额 处罚 超速 驾驶 扩散 广州日报
603,0,互动 话题 千里 良宵 主题 无来生 重逢 主持人 DJ 黄欢 缘由 多人 明白 末日 传说 关注 做些 黑夜 TA 重逢
604,1,这是 著名 云南 怒江 傈僳族 女孩 飞索 渡江 求学 十几个 孩子 滚滚 怒江 一座 40 当地 县政府 国家 贫困县 新华社 记者 高天俊 质问 书记 奥迪车 70 多万 孩子 一座 上学 欧阳 国忠
605,0,马航 航班 失联 解密 黑匣子 上午 马航 官员 推测 未找到 黑匣子 原因 飞机 解体 找到 黑匣子 飞机 意味着 看长 微博
606,1,CNN 飞机 军方 击落 北京 时间 13 10 48 分向 全球 抢先 发布 独家 最新消息 美国 CIA 参与 此次 调查 调查 结果显示 失联 五天 之久 吉隆坡 飞往 北京 马来西亚 航空公司 MH370 航班 机型 波音 777 系于 2014 凌晨 ... 全文 见图 分享 围脖 iPhone 客户端
607,0,好好先生 作品集 黄金 年代 Warwick Goble 1862 1943 风格 算是 童叟 无害 看不到 他画 沉重 阴郁 题材 清新 Fairy Style 稀释 作品 收录 包括 成名作 宝宝 绘本 文件 内附 电子书 地址 179 http cn 8syW3qY
608,0,想要 一件 东西 回来 永远 回来
609,0,总理 决不能 房价 反弹 坚定不移 做好 调控 工作 抑制 房地产 投机 投资性 需求 一项 长期 政策 毫不动摇 推进 房地产 市场 各项 调控 工作 房价 回归 决不能 房价 反弹 抓紧 研究 推进 房地产 税收制度 改革 加快 建立健全 房地产 市场 调控 长效机制 政策 体系 新华社
610,1,昨日 温州 申银万国 女子 跳楼 股市 大跌 股民 绝望 股市 崩盘 壮观 一张 股票 一块 砖头 生命 垂直 下落 从此 人间 人间 跳楼 投河 算是 人生 乐趣 提醒 近期 切勿 楼下 路过 当心
611,1,美国 护照 中写 身处 何方 美国政府 强大 后盾 中国 护照 中写 严格遵守 当地 法律 尊重 风俗习惯 微评 美国 有人 欺负 招呼 一声 修理 中国 老实 老子 惹麻烦
612,1,神秘 有钱 有权 有势 有名 唯一 安全感 一本 美国 护照 好比 传说 软猬 金钟罩 铁布衫 一种 贴身 安全感 游走 于正邪 善恶 刀枪不入 辗转 腾挪 毫发 美国 护照 一部 通往 武林 至尊 宝座 必修 神功 秘籍 杨澜 终于 承认 美国 国籍 人大代表
613,1,打扰 帮忙 转发 一位 陈思姚 男孩 21 速回 康平县 人民 医院 妈妈 想见 爸爸 号码 15193383486 爱心 接力 不转 对不起 好人
614,0,朋友 对话 粗鲁 朋友 猥琐 朋友 开玩笑 计较 朋友 要管 朋友 见面 思念 朋友 一有 留面 朋友 开心 想起 第一个 转给 身边 朋友
615,0,姑娘 一个 电网 犹豫 赶快 时常 加班 保电 养成 雷锋 般的 习惯 客户 至上 微笑服务 学会 忍气吞声 骂不还口 误解 修成 面粉 操卖 白粉 保姆 电话 时刻 畅通 GPS GIS 定位 绝不 担心 瞒天过海 夜夜 笙歌 ---
616,0,剑桥大学 博物馆 罕见 中国 古董 被盗 美联社 报道 英国 警方 剑桥大学 菲茨 威廉 博物馆 18 罕见 中国 古董 被盗 玉器 包括 一件 14 世纪 玉杯 警方 古董 当地 时间 上周五 下午 七点 半左右 被盗 呼吁 公众 找回 警方 本月 早些时候 找回 英国 杜伦 大学 博物馆 被盗 价值 百万英镑 两件 中国 古董
617,1,太阳 红彤彤 邓亚萍 中国共产党 党员 共青团 北京市委 书记 国家体育总局 器材 中心 主任 人民网 总经理 日前 红衣主教 下跪 皈依 天主教 怀疑 一名 天主教徒 虔诚 刻意 降生 法国 儿子 法国 国藉 来自 百度 空间 原文 地址 http cn zjcgxnz
618,1,昨天 爆出 Paul Walker 车祸 死讯 夜里 爆出 死者 照片 刚刚 爆出 缝合 照片 据说 折腾 照片 血腥 谨慎 查看
619,0,我头 微博上 居然 ODA TM 无偿援助 日本 战争 赔款 ODA 几年 中国政府 只字不提 TM 给钱 提个 林萍 早就 扒皮 精日 难怪 多公知 国人 真是太
620,0,春节快乐 每次 放在 请帖 233333 幸福 吉祥 大意 放弃 治疗
621,1,意大利 部长 签字 ..... 全球 奢侈品 总汇
622,1,一句
623,0,晚安 成长 一种 坚持下去 力量 读书 下功夫 笔记 人要 成长 必有 原因 背后 努力 积累 数倍 普通人 关键 在于
624,1,喝留 放在 汽车 裝水 有位 朋友 母亲 诊断 乳腺癌 医生 告诉 女性 实在 喝留 放在 汽车 裝水 热能 塑胶瓶 兩者 化学物质 将会 导致 罹患 乳腺癌 ------ 提醒 女性朋友 小心 千万 喝留 放在 车子 里头 裝水 减肥 常识
625,0,苹果公司 CEO 自愿 放弃 7500 万分 美国苹果公司 一份 递交 美国 证券交易 委员会 文件 中说 企业 首席 执行官 蒂姆 库克 自愿 放弃 7500 万美元 分红 苹果 日起 分红 1995 首次 分红 库克 年薪 90 万美元 去年 收入 总额 3.78 亿美元 http cn zOrpHOn
626,0,世界 最最 最最 惊险 过山车 就要 英国 Alton Tower 开放 时速 85 公里 全程 一共 14 10 世界纪录 据说 这货 设计 那会 设计师 一个 目的 设计 --- 猛到 甩出来 为止 旅行 关注 旅行
627,0,陈奕迅 一首歌 先来 浮夸 接下去
628,1,求证 鱼天 余地 爆料 全国 人口普查 最新 公布 惊人 网上 接连 爆出 房姐 房妹 房叔 房婶 事件 公安部 房事 涉及 户籍管理 展开 彻查 全国 56.71 管理 户籍 民警 48 小时 彻夜 核查 发现 重叠 户口 3.5 亿多 最多 一人 拥有 176 城镇 户口 吃惊
