,target,text
530,1,山东 网友 爆料 2012 11 16 日晨 聊城 官府 纠集 1000 多人 动用 警察 消防 机器 八里 南街 57 居民 扫荡 暴力 强拆 居民 反抗 寡不敌众 报警 公安 称不属 其管辖 数人以 妨害 公务 抓走 政客 强拆 表现 政绩 荒唐 下图 想起 GD 就义 情形
531,1,切記 別亂 溝女 .. 恐怖 恐怖 吃惊 四眼 Ade 投稿 情侣 推荐 关注 粤语 情感
532,1,印度 妇女 产下 11 胞胎 世界 记录 恭喜 恭喜
533,1,网传 刘翔 退赛 惊人 内幕 伦敦 粗心 竟令栏 间距 增加 刘翔 七步 栏法 针对 起跑点 第一个 栏杆 之间 距离 13.72 这次 伦敦 距离 增加 13.85 不难理解 刘翔 第一个 导致 同组 多名 选手 英国 选手 13.85 顺利 晋级 关注 真相 高级
534,1,芙蓉姐姐 芙蓉姐姐 下午 13 家中 自杀身亡 蜡烛 原因 不明 警方 介入 调查 可惜 一路 人民网 扬子晚报 孔庆东 郭德纲 何炅 谢娜 南方 都市报 中国 新闻网 有报 天天 凤凰卫视 爱奇艺 娱乐 微博同 城会 马伊 刘晓庆 张泉灵
535,1,微信 收费 标准 工信部 运营商 双重 压力 小马哥 最终 顶住 微信 收费 收费 标准 信息 语音 标准 人会 放弃 微信 中国 微信 包含 流量 微信 收费 微博 没理由 收费 眼馋 不该 眼馋 人士 无地自容
536,1,3.16 央视 故事 CCTV 一批 媒体 红马甲 周末 315 曝光 企业 采访 逼宫 媒体 收到 大众 媒体 反问 纸媒 难道 没收
537,1,曝李 天一 第一个 女子 发生 关系 轮奸 双江 之子 天一 涉嫌 强奸罪 批捕 76 律师团 法律 大学 副校长 爱国 教授 媒体 天一 第一个 被害 女子 发生 性关系 轮奸 判罚 较轻 强奸罪 批捕 这是 律师团 成员 共同努力 ABC 传媒 潘志虹 柏煜
538,1,广东省 新闻台 广东省政府 应急 嘉桦 ella 央视 新闻 格子 Stacey 今日 一线 求求 帮帮
539,1,中国式 特色 强奸 柔弱 女子 竟敢 配合 强奸 国家 公务员 阴茎 折断 身亡 被判 过失 致死 河南 洛阳市 洛龙区 关林镇 青年 宋丽 太漂亮 强奸 主动 配合 强奸 导致 强奸 生殖器官 折断 失血过多 身亡 判决 女子 过失 致死 缓刑 http cn zj4acuG
540,1,沸腾 成都 春熙路 景象
541,1,马航旧 广告 广告语 找到
542,1,刚刚 收到 广东省 人民 医院 医生 紧急通知 牛肉 牛肉 制品 苏州 辽宁省 500 头牛 感染 杆菌 小心 身边 朋友
543,1,2012 当地 时间 下午 41 分有 印度 妇女 生育 11 小孩 瞬间 震惊
544,1,30 休假 蒙牛 生产 良心 钢铁
545,1,祈祷 蜡烛 蜡烛 蜡烛 雅安
546,1,社会 生活 十动然 全班 29 男生 挽留 唯一 女生 遭拒 集体 自杀 武汉 科技 大学 2012 采矿 班共 30 男生 29 惟一 女生 毫无 争议 班花 学期 开学 班花 提出 转业 29 男生 集体 情书 挽留 班花 班花 感动 前途 拒绝 酿成 此次 集体 自杀 悲剧 http cn zYFzRzl
547,1,锦龙 提醒 交通违章 十二月 三十一 办理 明年 一月 日后 办理 扣分 办法 知照 中央电视台 焦点访谈 节目 播出 交通 新规 2013 施行 快快 这条 信息 转发给 身边 车友 图片 来源 果壳
548,1,帮忙 转发 一位 徐敬 女孩 21 速回 雅安 水城县 人民 医院 妈妈 想见 爸爸 号码 15193383486 爱心 接力 好人 百度 申东熙 KYLIN 麒麟 麒麟 暗恋 赫海 Onlyhyukhae 心靠 温暖 DJ 悠悠 Kibum 逆光 金起范 专属 四川 交通广播 FM1017
549,1,世界 恶劣 村民 中国
550,1,派出所长 逼迫 女孩 吸毒 轮奸 盘锦市 油田 派出所长 二哥 伙同 地痞 敲诈钱财 逼迫 24 李洪娜 吸毒 实施 轮奸 李洪娜 振兴 派出所 报案 警察 袁庆 不予理睬 警号 902008 威胁 告倒 找死 女子 父亲 气得 吐血 电话 15242778071 紫金 梧桐 http cn zWlRweO
551,1,泰国 毒纹 惊现 人间 近日 泰国 早已 失传 毒纹 惊现 人间 时间 眼睛 看会 灵魂 渐渐 吸进 眼睛 灵异 现象 幻听 音障 日本 泰国 已有 七人 尝试 自称 怨魂 二人 自杀 切勿 随意 尝试
552,1,真实 案件 酒吧 帅气 男子 当场 阉割 案发现场 莉莉 玛莲 酒吧 白色 保时捷 四人 酒吧 男子 当场 阉割 场面 极为 惨烈 壮观 鸡毁 人亡 不该 女人 坑爹 引以为戒 別亂 睡別 女人 付出代价 吃惊 吃惊 吃惊 可怜 可怜 可怜 可怜 可怜
553,1,真相 强奸 配合 河南 洛阳 女子 宋丽 奸时 主动 配合 导致 奸者 器官 折断 失血过多 身亡 日前 洛阳 法院 审结 此案 判决 女子 过失 致死 赔偿 万元 缓刑 事情 主动 配合 犯罪 别怪 提醒
554,1,爱尔兰 瑞尔 航空公司 今早 公布 LOGO 白丁 2008 关注 GayHostel
555,1,通知 5.12 不去 影院 贞子 票房 努力 中国 金陵 十三 日本 小鬼子 票房 日本 贞子 3D 12 中国 大陆 上映 12 南京大屠杀 纪念日 国难日 勿忘 国耻 中国 敢不敢 让贞子 3D 12 票房 朋友 转起 转起
556,1,据博友 鄭鄭 鄭鄭 爆料 广州 警方 近日 抓获 打砸抢 罪犯 资料 公布 疑似 日本 恶意 煽动 消息 未经 证实 希望 辟谣 真的 盼望 扩散 请应 理性 爱国
557,1,竹子 再长 家园 重建 雅安 大熊猫 栖息地 大熊猫 保护 中心 碧峰峡 基地 芦山县 20 公里 内有 百余 熊猫 地震 200 游客 熊猫 安然无恙 地震 大熊猫 惊慌失措 大熊猫 淡定 地震 自然 交配 东方 早报 图为 一只 害怕 熊猫 死死 抱住 警察 叔叔 熊猫
558,1,随手 烟台 生活 烟台 公园 收费 板凳 坐前 投币 钉子 .....
559,1,全世界 最小 美国 伊利诺斯州 发现 一只 小巧 可爱 小猫 名叫 皮堡斯 两岁 体重 相当于 一袋 糖果 世界 最小 现已 列入 吉尼斯世界纪录 皮堡斯 发育 年龄 体形 小巧 罕见 专家 指出 皮堡斯 体形 小巧 基因 缺陷
560,1,这是 日本 发明 一种 宠物 养殖 技术 盆景 小猫 喂食 一种 骨质 软化 化学 药物 塞进 瓶子 小猫 长大 身体 胀满 瓶子 ...
561,1,易拉罐 吸管 话筒 妇女 饮料 医院 离开 世界 验尸 死于 螺旋体 追踪 饮料 用罐 饮用 实验 证明 罐头 鼠尿 感染 螺旋体 病毒 鼠尿 含有 毒性 致命 物质 运输 过程 清洗 研究 显示 毒菌 很多
562,1,大闸蟹 世界 勇敢 周刊 记者 12 大闸蟹 化验 发现 11 样本 土霉素 样本 氯霉素 土霉素 过时 抗菌素 氯霉素 香港 违禁 物质 因会 压抑 骨髓 功能 导致 贫血 抵抗力 下降 凝血 困难 孕妇 含有 土霉素 毒蟹 胎儿 骨质 会变 变脆
563,1,当街 阴部 反抗 女孩 遭官 二代 靖江市 公安局长 陆胜民及 市政府 公务员 陆建波 之子 当街 刘某 女孩 非礼 摸奶 阴部 女孩 反抗 两人 一气之下 车上 拿出 砍刀 刘某 34 当众 狂叫 女人 砍死 女孩 叔叔 弟弟 讨要 说法 警方 关押
564,1,双休日 1994 入世 谈判 艰难 时刻 美方 中方 提出 全世界 实行 双休日 中国 尊重人权 中国 双休日 一项 入世 条件 1995 日起 我国 实行 双休日 工作制
565,1,420 雅安 地震 余震不断 悲惨 一幕 发生 祈祷 蜡烛 蜡烛
566,1,一名 利用 假期 卖菌 四川 万源 学生 名城 殴打 原因 不明 学生 送往 医院 昏迷 马上 转往 成都 万源 一个 县城 安居乐业 城管 权利 掌控 生死 临武 悲剧 多长时间 伤疤 ... http cn zQx280R
567,1,奶节 云南 双柏县 鄂家镇 彝族 传统 文化 农历 14 15 16 三天 包括 外来 游人 街上 遇见 喜欢 女子 一摸 女子 姑娘 表面 躲躲闪闪 决无 责怪 之意 这是 地区 百姓 延续 1000 多年 风俗 小伙 以摸 奶为 吉祥 姑娘 奶为 幸运 祝福
568,1,有没有 刘翔 说话 解释一下 这张 照片
569,1,农民工 小秦 取款 7600 银行 证实 17600 系其 撒谎 网友 试验 176 100 钞票 难以 放入 牛仔裤 口袋 放入 坐下 电瓶车 http cn zY5JWZp
570,1,新高 考好 考惨 全国 文理 共九科 祝你们 幸福 新高 会考 加大 难度 监考 难度 会考 成绩 计入 高考 总分 祝你们 幸福 高三 英语听力 体育 总成绩 祝尔 幸福 毕业 恭喜 荣幸 赶上 回家 吃捞面 好好 奋斗 辜负 上天 福分
571,1,赶紧 检查一下 家里 牙膏 黑色 赶紧 扔掉 牙膏 牙膏 底部 颜色 尽量 选择 绿色 牙膏 共分 绿色 纯天然 蓝色 天然 药物 红色 天然 化学成分 黑色 化学 国内 牙膏 包括 儿童 牙膏 居然 大多 化学 吃惊
572,1,CCTV 播出 交通 新规 红灯记 分罚 100 驾记 12 年内 考取 驾照 不系 安全带 分罚 100 驾不系 安全带 分罚 50 行驶 拨打 手机 分罚 100 行驶 抽烟 分罚 100 有意 遮挡 号牌 12 顶额 处罚 超速 驾驶 副驾驶 不满 14 周岁 乘坐 分罚 300
573,1,网友 尖锐 指出 德国 汽车 公司 无需 年检 德国人 汽车 年检 修车 德国政府 强制 年检 德国人 反问 谁给了 政府 权力 政府 年检 感兴趣 好处 要害
574,1,听说 小龙虾 幸亏 麻烦 不爱 转帖 震惊 日本 不吃 小龙虾 家人 健康 分享 日本 客户 吃饭 无论怎样 不吃 小龙虾 ... http cn zTpR7Q4 新浪 长微博 工具 发布 http cn zOXAaic
575,1,城管 手中 再添 人命 2013 26 早上 20 四川省 达州 万源 一个 家庭 贫因 17 在校学生 山上 野山 拿到 街上 城管 殴打 送到 医院 抢救无效 死亡 消息 封锁 试问 正义 何在 公理 何在
576,1,一只 32 人命 搜救 牺牲 昨天下午 一只 军用 搜救 发现 一位 大爷 钻进 塌陷 战士 挖出 发现 军犬 内脏 砸烂 狗狗 几天 发现 35 幸存者 32 获救 听到 噩耗 主人 指导 孩子 父亲 失声痛哭
577,1,日本 钓鱼岛 国有化 无视 中国 主权 当初 中国 金陵 十三 小鬼子 票房 日本 贞子 3D 12 中国 大陆 12 南京大屠杀 纪念日 国难日 勿忘 国耻 中国 敢不敢 贞子 3D 12 票房 朋友 抵制 日货 转发
578,1,记住 轮奸 第一个 双江 之子 天一 涉嫌 强奸罪 批捕 76 律师团 领队 法律 大学 副校长 爱国 教授 媒体 天一 因是 第一个 被害 女子 发生 关系 轮奸 判罚 较轻 强奸罪 批捕 这是 律师团 成员 共同努力 记住 轮奸 第一个
579,1,微博 揭露 云南 德宏 党委书记 酒驾 肇事 逃逸 22 大学生 身亡 31 20 云南 德宏 芒市 文体 广电 旅游局 党组 成员 书记 黄双虎 驾致 一女 大学生 死亡 目击者 该车 撞人后 加速 离去 姐弟 两人 重伤 两个 孩子 路边 树叶 米左右 飞出去 20 多米 双双 头部 横仆 路面
580,1,华夏 反腐 联盟 陕西 永寿 刘爱玲 惨死 震动 永寿 刘爱玲 何故 死得 凄惨 原因 她家 当地政府 强拆 父亲 上访 关进 监狱 不得已 西安 上访 上访 路上 政府 工作人员 抓回 永寿县 永寿县 司法 局长 杨志斌 手下人 轮流 强奸 痛苦 绝望 跳楼自杀 留下 一幅
581,1,求证 公安 内部资料 显示 户口 山东 青岛 迁出 迁往 地是 日本 大阪 古人云 富贵 相忘 倒好 张海迪 全党 全国 人民 无数 双手 一代人 心中 楷模 英雄 偶像 残疾人 高官 厚禄 屁股 外逃
582,1,1988 13 四川 石棉县 发生 森林 火灾 石棉 中学 组织 学生 扑火 火势 县里 用车 学生 强制 下山 学生 周伟 三人 强行 下车 执意 火势 蔓延 周伟 王海 匆匆 逃离 学生 高度 近视 惶恐 火海 罹难 宣传部长 罹难 学生 父亲 部下 事迹 通报 中央 赖宁 故事 广为 传播
583,1,人性 自私 畜生 王云刚 江苏省 检查 培训中心 副处级 干部 车祸 撞死人 不屑一顾 丧尽天良 交警 冷血
584,1,新年 两天 微博 热点 已有 三出 黄灯 争议 南方 尺度 非洲 牛郎 按摩 乌龙 戏珠 中石化 高官 色冠 五洲 非洲 牛郎 拜倒 石榴裙 男性 官员 射速 女性 官员 吸力 焦点 联播 杂谈 五味 晓玲
585,1,诺基亚 爱心 背后 悲凉 08 汶川 地震 诺基亚 5000 苹果 40 三星 一分 2013 雅安 地震 苹果 5000 三星 6000 诺基亚 100 4000 部手机 诺基亚 2013 季财报 净亏 1.5 欧元 100 尾随 4000 部手机 一种 悲凉 终将 逝去 青春
586,1,震惊 北大学生 强奸 母猪 爆料 江苏籍 北大学生 小马 爆料 前段时间 同学 张某 回老家 安徽 游玩 张某 居然 手机 强奸 母猪 张某 圈里 母猪 实施 奸淫 帮忙 照片 纪念 发泄 完毕 还要 试试 微评 国内 学府 竟有 学生 佩服 good good
587,1,话筒 反贪局 立案 汶川 地震 百余 艺术家 定向 捐给 红会 8472 万元 义拍 筹款 不知 所踪 民众 怒吼 17.2 威慑 红会 终于 承认 善款 用于 博爱 家园 项目 郭美美 红会 黑社会 涉嫌 挪用 特定 款物 数额 特别 情节 特别 恶劣 反贪局 立案 拳头
588,1,铁道部 出台 一项 管理 列车 卧铺 乘客 穿着 此俄女 无视 一万头 卧槽 泥马 胸中 呼啸而过 吃惊
589,1,友谊 2010 香港 菲律宾 枪杀 一个月 后菲 总统 访华 500 亿美元 订单 大礼 获赠 价值 多万 流动 医疗 多月 海军 执法 名义 中国 渔船 渔民 10 天后 菲遭 天灾 中国 送上 慰问金 超过 法国 总和
590,1,曝李 天一 第一个 女子 发生 关系 轮奸 http cn zYm6mkf 双江 之子 天一 涉嫌 强奸罪 批捕 76 律师团 领队 法律 大学 副校长 爱国 教授 媒体 天一 第一个 被害 女子 发生 性关系 轮奸 判罚 较轻 强奸罪 批捕 这是 律师团 成员 共同努力
591,1,菜市场 活蹦乱跳 惊人 一幕 摊贩 水盆 一种 白色 粉未 用手 搅拌 一会 功夫 白色 粉未 溶解 半死不活 鱼虾 倒入 一会儿 活蹦乱跳 仿佛 河中捕 回来 这是 一种 致癌 催化剂 俗称 浮灵 智力 影响 相互 转告
592,1,逆天 城管 打死 17 学生 2013 26 早上 20 四川省 达州 万源 一个 家庭 贫因 17 在校学生 山上 野山 拿到 街上 城管 殴打 送到 医院 抢救无效 死亡 消息 封锁 公理 何在 VIA 丁来峰
593,1,刘翔 上篮 法是 针对 起跑点 第一个 高栏 距离 13.72 狗屎 英国人 第一个 高栏 改到 13.85 距离 刘翔 第一 导致 小组 摔倒 英国 猪练 13.85 摔栏 英国人 国家 金牌 CNM 英国
594,1,哥们儿 生猛 顶尖 设计 微博称 成都 高新 公司 老板 奸杀 12 19 高新区 青年 男子 男子 奸杀 行凶 景观 设计师 不满 改图 无偿 加班 情绪 失控 老板 行凶 四川 身边 改图 无偿 加班 青年 男子 男子 奸杀
595,1,双膝 跪倒 中国 保住 学校 家长 四天 浙江省 缙云县 大洋 中心 学校 纳入 撤并 对象 五六百 初中生 适龄 学童 需走 六七十里 求学 记者 采访 车刚 开到 现场 村民 跪倒 村民 四天 转发 多份 希望 爱心 传递 丰乳
596,1,闭嘴
597,1,微信 收费 收费 标准 信息 语音 流量 一条条 收费 收费
598,1,两个 中江县 红十字会 人来 购买 万多元 救灾 药品 万多元 发票 成都 制药 一厂 答应 隔壁 通化 一家 药厂 经营部 留下 真实 身份 吴斌 1973 10 12 出生 家住 什邡市 方亭 中心 大街 西段 67 转发 消灭 贪官 为民除害 天理难容
599,1,恭喜 戒掉 拉面 拉面 致癌物质 报道 显示 兰州 拉面馆 拉面 拉面 成份 化学物质 含有 致癌物质 兰州 拉面 制剂 面粉 弹性 新闻 http cn zOXVKqf 不信 同学 问问 师傅 有没有 加拉 面剂 肯定 回答
600,1,北京 时间 12 消息 83 西游记 扮演 孙悟空 演员 六小龄童 章金莱 12 早上 八点半 病逝 浙江 绍兴 慈济 医院 享年 53 童年 带去 无数 欢乐 无可 超越 经典 默默 转发 祝愿 猴哥 一路 流泪
601,1,微信 收费 标准 工信部 运营商 双重 压力 小马哥 最终 顶住 微信 收费 收费 标准 信息 语音 标准 人会 放弃 微信 中国 微信 包含 流量 微信 收费 微博 没理由 收费 眼馋 不该 眼馋 人士 无地自容
602,1,易拉罐 吸管 妇女 饮料 医院 离开 世界 验尸 死于 螺旋体 追踪 饮料 用罐 饮用 实验 证明 罐头 鼠尿 感染 螺旋体 病毒 鼠尿 含有 毒性 致命 物质 罐头 运输 过程 清洗 研究 显示 毒菌 很多 转给 关心 朋友
603,1,交通 新规 2013 施行 闯红灯 100 酒驾 年内 考取 驾照 不系 安全带 100 驾不系 安全带 50 行驶 拨打 手机 100 行驶 抽烟 100 有意 遮挡 号牌 12 顶额 处罚 超速 驾驶 扩散 广州日报
604,1,祝愿 日本 贞子 3D 票房
605,1,特供 瀑布 中国 瀑布 黄果树 瀑布 早就 领导 瀑布 气势磅礴 水库 开闸放水 这年头 竟然 风景 特供 独特 视角 特别 观点 犀利
606,1,全国政协 委员 北京 中华民族 博物馆 馆长 王平 建议 鼓励 农村 孩子 大学 农村 孩子 身上 很多 坏毛病 大学 城市 孩子 影响 变坏 留城 二等 公民 中央 行政 手段 禁止 农村 小孩 大学 网评 委员 自高自大 信口开河 尽早 下台 一等 公民
607,1,四川 雅安 地震 可怜 感动 萌翻 地震 发生 一只 害怕 熊猫 死死地 抱住 警察 叔叔 点评 http cn zTJfQgQ
608,1,调查 地沟油 记者 李翔 身中 10 余刀 惨死 全国 特供 十多亿 人民 食品安全 努力 付出 年轻 生命 请动 鼠标 转发 表达 谢意 王克勤 王跃文 蛮子
609,1,中国 金陵 十三 日本 票房 日本 贞子 3D 12 中国 大陆 上映 12 南京大屠杀 纪念日 国难日 勿忘 国耻 中国 敢不敢 贞子 3D 12 票房 朋友 手机 转发 转起 转起
